ExpID,Dataset,Model,BatchSize,Optimizer,LR,PinMem,Epoch,TrainLoss,TrainAcc,ValLoss,ValAcc,Time_ms
1,MNIST,ResNet-18,16,SGD,0.001,FALSE,1,0.2919,91.42,0.0612,98.09,93514
1,MNIST,ResNet-18,16,SGD,0.001,FALSE,2,0.057,98.39,0.0379,98.81,97164
1,MNIST,ResNet-18,16,SGD,0.001,FALSE,3,0.0379,98.86,0.0335,98.9,97326
1,MNIST,ResNet-18,16,SGD,0.001,FALSE,4,0.0286,99.19,0.0324,98.99,97273
1,MNIST,ResNet-18,16,SGD,0.001,FALSE,5,0.0214,99.37,0.0249,99.27,98684
2,MNIST,ResNet-18,16,SGD,0.001,TRUE,1,0.297,91.27,0.0639,98.1,93188
2,MNIST,ResNet-18,16,SGD,0.001,TRUE,2,0.0568,98.39,0.0391,98.89,93115
2,MNIST,ResNet-18,16,SGD,0.001,TRUE,3,0.0362,98.96,0.0357,98.87,92656
2,MNIST,ResNet-18,16,SGD,0.001,TRUE,4,0.027,99.24,0.0396,98.87,92399
2,MNIST,ResNet-18,16,SGD,0.001,TRUE,5,0.02,99.44,0.0281,99.06,91803
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,1,0.2995,91.25,0.0524,98.4,97598
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,2,0.0598,98.25,0.0379,98.9,97316
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,3,0.0395,98.89,0.032,98.89,97360
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,4,0.0289,99.19,0.0206,99.27,97276
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,5,0.0209,99.43,0.0217,99.2,97248
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,6,0.0173,99.51,0.0211,99.24,97372
3,MNIST,ResNet-18,16,SGD,0.001,FALSE,7,0.0143,99.58,0.0197,99.34,97415
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,1,0.2998,91.1,0.0604,98.14,91898
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,2,0.0586,98.37,0.0336,98.91,91748
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,3,0.0373,98.94,0.0382,98.87,91501
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,4,0.0274,99.18,0.027,99.06,91854
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,5,0.0204,99.42,0.0254,99.21,91874
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,6,0.0146,99.61,0.025,99.19,91651
4,MNIST,ResNet-18,16,SGD,0.001,TRUE,7,0.0115,99.69,0.0261,99.11,91477
5,MNIST,ResNet-18,16,SGD,0.0001,FALSE,1,1.2879,67.25,0.4596,92.4,97842
5,MNIST,ResNet-18,16,SGD,0.0001,FALSE,2,0.3247,93.18,0.158,96.39,97648
5,MNIST,ResNet-18,16,SGD,0.0001,FALSE,3,0.1774,95.69,0.1105,97.16,97228
5,MNIST,ResNet-18,16,SGD,0.0001,FALSE,4,0.1338,96.6,0.0857,97.7,97051
5,MNIST,ResNet-18,16,SGD,0.0001,FALSE,5,0.1073,97.22,0.0674,98.06,97139
6,MNIST,ResNet-18,16,SGD,0.0001,TRUE,1,1.3102,66.44,0.5118,89.91,91821
6,MNIST,ResNet-18,16,SGD,0.0001,TRUE,2,0.337,92.89,0.176,95.8,91815
6,MNIST,ResNet-18,16,SGD,0.0001,TRUE,3,0.1763,95.78,0.1268,96.71,91983
6,MNIST,ResNet-18,16,SGD,0.0001,TRUE,4,0.1285,96.73,0.0861,97.57,91864
6,MNIST,ResNet-18,16,SGD,0.0001,TRUE,5,0.1009,97.34,0.0728,97.94,91702
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,1,1.2723,67.08,0.4623,91.51,97535
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,2,0.3379,92.97,0.1635,96.07,97286
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,3,0.1835,95.64,0.1055,97.17,97021
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,4,0.1335,96.62,0.0818,97.67,97046
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,5,0.1064,97.2,0.0656,98.17,96994
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,6,0.0889,97.65,0.058,98.39,97078
7,MNIST,ResNet-18,16,SGD,0.0001,FALSE,7,0.0767,97.98,0.0537,98.59,98758
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,1,1.2845,67.7,0.4687,91.86,93015
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,2,0.3377,92.92,0.1692,96.24,91999
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,3,0.1822,95.6,0.1131,97.19,91952
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,4,0.133,96.62,0.089,97.49,91898
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,5,0.1054,97.28,0.0699,97.99,91827
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,6,0.0897,97.56,0.0602,98.31,91729
8,MNIST,ResNet-18,16,SGD,0.0001,TRUE,7,0.0768,98.01,0.0513,98.53,91755
9,MNIST,ResNet-18,16,Adam,0.001,FALSE,1,0.1274,96.14,0.0457,98.66,103388
9,MNIST,ResNet-18,16,Adam,0.001,FALSE,2,0.0563,98.25,0.0344,98.91,102965
9,MNIST,ResNet-18,16,Adam,0.001,FALSE,3,0.0405,98.78,0.0265,99.31,102989
9,MNIST,ResNet-18,16,Adam,0.001,FALSE,4,0.0333,99.02,0.0264,99.24,102969
9,MNIST,ResNet-18,16,Adam,0.001,FALSE,5,0.0269,99.18,0.0368,98.9,102765
10,MNIST,ResNet-18,16,Adam,0.001,TRUE,1,0.1259,96.19,0.0695,97.96,97776
10,MNIST,ResNet-18,16,Adam,0.001,TRUE,2,0.0563,98.22,0.0392,98.84,97617
10,MNIST,ResNet-18,16,Adam,0.001,TRUE,3,0.0431,98.69,0.0314,99.04,97454
10,MNIST,ResNet-18,16,Adam,0.001,TRUE,4,0.033,98.99,0.0257,99.14,97342
10,MNIST,ResNet-18,16,Adam,0.001,TRUE,5,0.0267,99.17,0.0322,98.99,97474
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,1,0.1235,96.24,0.1502,95.39,103290
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,2,0.0548,98.32,0.0644,98.24,102794
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,3,0.0425,98.7,0.0811,97.64,103085
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,4,0.0329,99.01,0.0315,99.1,103078
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,5,0.027,99.17,0.0563,98.39,102753
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,6,0.0215,99.35,0.031,99.11,102811
11,MNIST,ResNet-18,16,Adam,0.001,FALSE,7,0.0179,99.42,0.0246,99.41,102891
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,1,0.1271,96.06,0.071,97.84,97796
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,2,0.0557,98.29,0.044,98.83,97921
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,3,0.0442,98.62,0.0473,98.74,97853
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,4,0.0308,99.03,0.0403,99.03,97545
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,5,0.0256,99.22,0.0283,99.26,97555
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,6,0.0219,99.34,0.033,99.11,97613
12,MNIST,ResNet-18,16,Adam,0.001,TRUE,7,0.0183,99.42,0.0325,99.07,97507
13,MNIST,ResNet-18,16,Adam,0.0001,FALSE,1,0.1243,96.51,0.037,99.01,104122
13,MNIST,ResNet-18,16,Adam,0.0001,FALSE,2,0.0451,98.69,0.0259,99.26,103861
13,MNIST,ResNet-18,16,Adam,0.0001,FALSE,3,0.0338,98.98,0.0404,98.59,103635
13,MNIST,ResNet-18,16,Adam,0.0001,FALSE,4,0.0263,99.26,0.0289,99.17,103883
13,MNIST,ResNet-18,16,Adam,0.0001,FALSE,5,0.0211,99.32,0.0289,99.09,103838
14,MNIST,ResNet-18,16,Adam,0.0001,TRUE,1,0.1237,96.59,0.0432,98.47,98291
14,MNIST,ResNet-18,16,Adam,0.0001,TRUE,2,0.0453,98.65,0.0395,98.83,98271
14,MNIST,ResNet-18,16,Adam,0.0001,TRUE,3,0.0311,99.05,0.0344,98.96,98041
14,MNIST,ResNet-18,16,Adam,0.0001,TRUE,4,0.0257,99.2,0.0363,98.89,98153
14,MNIST,ResNet-18,16,Adam,0.0001,TRUE,5,0.0219,99.28,0.0251,99.19,98002
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,1,0.1251,96.52,0.0626,98.11,104140
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,2,0.0439,98.68,0.0348,99,103360
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,3,0.0323,99,0.0263,99.2,103278
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,4,0.0266,99.18,0.0255,99.26,103380
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,5,0.0234,99.27,0.0296,99.01,103311
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,6,0.0174,99.49,0.0262,99.11,102934
15,MNIST,ResNet-18,16,Adam,0.0001,FALSE,7,0.0155,99.49,0.0488,98.44,103255
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,1,0.121,96.55,0.0293,99.06,97813
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,2,0.044,98.73,0.034,98.97,97916
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,3,0.0331,98.97,0.0309,98.97,97842
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,4,0.0258,99.21,0.0226,99.31,97921
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,5,0.0219,99.34,0.0276,99.2,97933
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,6,0.0192,99.38,0.0228,99.2,97778
16,MNIST,ResNet-18,16,Adam,0.0001,TRUE,7,0.0151,99.54,0.0185,99.4,97913
17,MNIST,ResNet-18,32,SGD,0.001,FALSE,1,0.4335,87.97,0.0828,97.81,87509
17,MNIST,ResNet-18,32,SGD,0.001,FALSE,2,0.0727,97.97,0.0508,98.63,86946
17,MNIST,ResNet-18,32,SGD,0.001,FALSE,3,0.0448,98.76,0.0538,98.33,87315
17,MNIST,ResNet-18,32,SGD,0.001,FALSE,4,0.0324,99.12,0.0438,98.74,87340
17,MNIST,ResNet-18,32,SGD,0.001,FALSE,5,0.0256,99.28,0.027,99.23,86967
18,MNIST,ResNet-18,32,SGD,0.001,TRUE,1,0.4491,87.69,0.1108,96.76,84087
18,MNIST,ResNet-18,32,SGD,0.001,TRUE,2,0.0747,97.97,0.0533,98.54,84192
18,MNIST,ResNet-18,32,SGD,0.001,TRUE,3,0.0479,98.66,0.039,98.93,84131
18,MNIST,ResNet-18,32,SGD,0.001,TRUE,4,0.0345,99.03,0.0399,98.8,84103
18,MNIST,ResNet-18,32,SGD,0.001,TRUE,5,0.0261,99.29,0.0316,99.07,84090
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,1,0.427,88.39,0.0827,97.69,87073
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,2,0.0711,98.03,0.0625,98.29,87175
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,3,0.046,98.69,0.0544,98.34,87355
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,4,0.0324,99.14,0.0372,98.93,87172
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,5,0.0259,99.3,0.0381,98.91,87265
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,6,0.0197,99.51,0.0263,99.21,87260
19,MNIST,ResNet-18,32,SGD,0.001,FALSE,7,0.0154,99.62,0.0312,99.03,87204
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,1,0.4358,88.06,0.1196,96.57,84250
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,2,0.0723,97.98,0.0554,98.39,83937
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,3,0.0464,98.67,0.0435,98.59,84001
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,4,0.0335,99.08,0.0371,98.87,84071
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,5,0.0249,99.31,0.036,98.96,84056
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,6,0.02,99.45,0.0363,98.97,84147
20,MNIST,ResNet-18,32,SGD,0.001,TRUE,7,0.0152,99.63,0.0279,99.23,84240
21,MNIST,ResNet-18,32,SGD,0.0001,FALSE,1,1.6929,54.96,1.1705,74.83,86994
21,MNIST,ResNet-18,32,SGD,0.0001,FALSE,2,0.8121,83.43,0.4673,90.86,86751
21,MNIST,ResNet-18,32,SGD,0.0001,FALSE,3,0.3766,92.37,0.2736,93.8,86818
21,MNIST,ResNet-18,32,SGD,0.0001,FALSE,4,0.2371,94.84,0.1811,95.69,87109
21,MNIST,ResNet-18,32,SGD,0.0001,FALSE,5,0.1759,95.88,0.1491,96.11,87326
22,MNIST,ResNet-18,32,SGD,0.0001,TRUE,1,1.7301,53.29,1.2485,76.7,84211
22,MNIST,ResNet-18,32,SGD,0.0001,TRUE,2,0.7997,85.67,0.4344,92.4,84228
22,MNIST,ResNet-18,32,SGD,0.0001,TRUE,3,0.3565,93.2,0.2305,95.23,84114
22,MNIST,ResNet-18,32,SGD,0.0001,TRUE,4,0.2243,95.08,0.2262,94.8,84217
22,MNIST,ResNet-18,32,SGD,0.0001,TRUE,5,0.169,96.02,0.1333,96.63,84172
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,1,1.6774,57.73,1.0531,82.36,87113
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,2,0.7067,87.32,0.4089,92.49,87085
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,3,0.3426,93.44,0.2395,95.37,87013
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,4,0.2215,95.17,0.1645,96.34,87183
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,5,0.1678,96.08,0.1331,96.67,87168
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,6,0.1393,96.61,0.1226,96.94,87030
23,MNIST,ResNet-18,32,SGD,0.0001,FALSE,7,0.1193,96.96,0.0953,97.49,86860
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,1,1.7441,53.17,1.1686,80.46,84316
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,2,0.7554,86.28,0.4229,92.71,83553
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,3,0.3347,93.44,0.2405,94.96,83937
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,4,0.2122,95.36,0.1555,96.63,83656
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,5,0.1613,96.19,0.12,97.01,84137
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,6,0.1328,96.74,0.1015,97.49,84224
24,MNIST,ResNet-18,32,SGD,0.0001,TRUE,7,0.1154,97.04,0.1093,97.04,84237
25,MNIST,ResNet-18,32,Adam,0.001,FALSE,1,0.1137,96.49,0.0555,98.46,89612
25,MNIST,ResNet-18,32,Adam,0.001,FALSE,2,0.0497,98.48,0.0378,99.01,89316
25,MNIST,ResNet-18,32,Adam,0.001,FALSE,3,0.038,98.8,0.049,98.67,89275
25,MNIST,ResNet-18,32,Adam,0.001,FALSE,4,0.0319,98.99,0.0343,99.09,89265
25,MNIST,ResNet-18,32,Adam,0.001,FALSE,5,0.0273,99.13,0.0357,99.16,89356
26,MNIST,ResNet-18,32,Adam,0.001,TRUE,1,0.1116,96.62,0.0661,98.13,86416
26,MNIST,ResNet-18,32,Adam,0.001,TRUE,2,0.0494,98.53,0.0378,98.81,85929
26,MNIST,ResNet-18,32,Adam,0.001,TRUE,3,0.0384,98.79,0.0367,98.84,86144
26,MNIST,ResNet-18,32,Adam,0.001,TRUE,4,0.032,98.99,0.0364,98.99,86232
26,MNIST,ResNet-18,32,Adam,0.001,TRUE,5,0.0274,99.08,0.1245,96.39,85824
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,1,0.1147,96.48,0.0502,98.37,89342
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,2,0.0503,98.43,0.0322,99,89096
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,3,0.0376,98.83,0.0291,99.03,89046
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,4,0.031,99,0.0296,99.16,89209
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,5,0.0272,99.18,0.0448,98.67,89274
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,6,0.0224,99.33,0.019,99.34,88899
27,MNIST,ResNet-18,32,Adam,0.001,FALSE,7,0.0202,99.35,0.0228,99.3,88827
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,1,0.1126,96.57,0.0773,97.64,86312
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,2,0.0487,98.5,0.0467,98.49,86192
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,3,0.0399,98.75,0.036,99,85766
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,4,0.0306,99.06,0.0425,98.71,86186
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,5,0.0262,99.2,0.0286,99.16,85664
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,6,0.0232,99.24,0.0267,99.27,85663
28,MNIST,ResNet-18,32,Adam,0.001,TRUE,7,0.0185,99.39,0.0431,98.87,85969
29,MNIST,ResNet-18,32,Adam,0.0001,FALSE,1,0.1308,96.36,0.0924,97.37,90035
29,MNIST,ResNet-18,32,Adam,0.0001,FALSE,2,0.0411,98.81,0.0319,98.97,89557
29,MNIST,ResNet-18,32,Adam,0.0001,FALSE,3,0.0301,99.12,0.0338,99.04,89340
29,MNIST,ResNet-18,32,Adam,0.0001,FALSE,4,0.0233,99.3,0.0261,99.23,89550
29,MNIST,ResNet-18,32,Adam,0.0001,FALSE,5,0.0199,99.42,0.0335,98.99,89539
30,MNIST,ResNet-18,32,Adam,0.0001,TRUE,1,0.1302,96.35,0.0882,97.21,86351
30,MNIST,ResNet-18,32,Adam,0.0001,TRUE,2,0.0373,98.89,0.0332,99.06,86530
30,MNIST,ResNet-18,32,Adam,0.0001,TRUE,3,0.0269,99.17,0.0305,99.06,86538
30,MNIST,ResNet-18,32,Adam,0.0001,TRUE,4,0.0221,99.35,0.0515,98.46,86223
30,MNIST,ResNet-18,32,Adam,0.0001,TRUE,5,0.0181,99.42,0.0252,99.34,86483
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,1,0.128,96.47,0.0485,98.53,89741
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,2,0.0379,98.85,0.0418,98.74,89608
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,3,0.0267,99.24,0.0476,98.63,89575
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,4,0.0235,99.26,0.0287,99.1,89645
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,5,0.0198,99.39,0.0411,98.8,89728
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,6,0.0153,99.51,0.0326,99.13,89546
31,MNIST,ResNet-18,32,Adam,0.0001,FALSE,7,0.0146,99.53,0.0352,99.01,89667
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,1,0.1303,96.4,0.0337,98.97,86755
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,2,0.0393,98.81,0.0471,98.64,86524
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,3,0.0292,99.06,0.0283,99.14,86139
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,4,0.0228,99.28,0.0323,98.97,86145
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,5,0.0191,99.43,0.0198,99.51,86446
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,6,0.0166,99.51,0.0283,99.17,86214
32,MNIST,ResNet-18,32,Adam,0.0001,TRUE,7,0.0141,99.57,0.0191,99.4,86297
33,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.422,85.99,0.0693,97.89,250042
33,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0679,97.93,0.0496,98.7,248851
33,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0419,98.71,0.0318,99,249665
33,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0293,99.08,0.0284,99.1,249156
33,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0195,99.37,0.0301,99.1,248774
34,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4199,86.09,0.062,98.16,244335
34,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.0676,97.89,0.0649,97.86,244274
34,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0429,98.63,0.0313,99.07,244355
