ExpID,Dataset,Model,BatchSize,Optimizer,LR,PinMem,Epoch,TrainLoss,TrainAcc,ValLoss,ValAcc,Time_ms
34,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.0295,99.04,0.0345,98.93,244415
34,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.0213,99.33,0.0326,99.14,244595
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4142,86.41,0.1209,96.37,249052
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0662,98.04,0.0526,98.24,249081
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0417,98.74,0.0372,98.83,249256
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0294,99.1,0.0489,98.47,248592
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0207,99.34,0.032,98.97,249148
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,6,0.0144,99.59,0.0328,99.03,249220
35,MNIST,ResNet-50,16,SGD,0.001,FALSE,7,0.0111,99.67,0.0268,99.13,249155
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4156,86.32,0.0815,97.61,244203
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.0751,97.7,0.0546,98.39,244320
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0437,98.61,0.0447,98.64,243912
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.0278,99.11,0.0295,99.07,244433
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.0195,99.41,0.0257,99.24,244695
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,6,0.0144,99.54,0.0298,99.09,243811
36,MNIST,ResNet-50,16,SGD,0.001,TRUE,7,0.0099,99.72,0.0308,99.06,244037
37,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.6473,42.51,1.081,67.8,250260
37,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.6524,82.07,0.2832,93.39,249900
37,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.2608,93.26,0.1408,96.29,249405
37,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1662,95.53,0.1036,97.11,250082
37,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1283,96.51,0.0819,97.7,249636
38,MNIST,ResNet-50,16,SGD,0.0001,TRUE,1,1.6432,42.31,1.038,75.76,244816
38,MNIST,ResNet-50,16,SGD,0.0001,TRUE,2,0.6444,82.49,0.2934,93.03,244290
38,MNIST,ResNet-50,16,SGD,0.0001,TRUE,3,0.2591,93.33,0.1537,95.87,243956
38,MNIST,ResNet-50,16,SGD,0.0001,TRUE,4,0.1629,95.67,0.1298,96.31,244505
38,MNIST,ResNet-50,16,SGD,0.0001,TRUE,5,0.126,96.47,0.0925,97.34,244804
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.5909,44.74,1.0484,66.99,249831
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.7057,79.15,0.3337,90.97,250073
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.287,92.46,0.1679,95.66,249099
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1737,95.23,0.1178,96.77,249834
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1294,96.39,0.0889,97.47,250123
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,6,0.1045,97.04,0.0772,97.61,249662
39,MNIST,ResNet-50,16,SGD,0.0001,FALSE,7,0.0859,97.5,0.0646,97.99,249478
40,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4242,85.9,0.0765,97.63,241356
40,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0774,97.63,0.0374,98.93,241467
40,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0484,98.52,0.0257,99.2,241082
40,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0338,98.95,0.0384,98.83,242550
40,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0222,99.34,0.0255,99.2,242715
41,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4425,85.52,0.0511,98.39,244107
41,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0756,97.68,0.0558,98.49,242042
41,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0473,98.58,0.0258,99.19,242750
41,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0317,98.97,0.0309,99.1,243190
41,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0199,99.36,0.0258,99.19,241926
42,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4307,85.7,0.0731,97.71,235024
42,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.071,97.74,0.0429,98.64,234004
42,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0425,98.6,0.0453,98.56,235376
42,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.03,99.01,0.0393,98.86,235274
42,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.0215,99.33,0.0309,99.16,235838
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4172,86.22,0.0759,97.57,241777
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0722,97.81,0.0436,98.49,240840
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0407,98.7,0.041,98.69,241614
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0274,99.18,0.0318,98.9,241811
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0196,99.41,0.0251,99.13,241196
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,6,0.0148,99.57,0.0268,99.16,241780
43,MNIST,ResNet-50,16,SGD,0.001,FALSE,7,0.0116,99.64,0.0249,99.17,242275
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4326,85.88,0.0741,97.69,234264
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.0715,97.78,0.0459,98.51,234583
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0414,98.73,0.0356,98.73,235618
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.0273,99.11,0.033,98.94,235238
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.0181,99.42,0.0344,98.94,234649
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,6,0.0121,99.64,0.0375,98.9,235196
44,MNIST,ResNet-50,16,SGD,0.001,TRUE,7,0.0109,99.65,0.0279,99.26,234618
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.415,86.35,0.0643,97.79,249062
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.075,97.75,0.0597,98.24,248935
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0439,98.67,0.0436,98.66,249151
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.031,99.04,0.0286,99.13,249210
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.021,99.32,0.0284,99.03,249148
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,6,0.0156,99.54,0.0307,98.96,249283
45,MNIST,ResNet-50,16,SGD,0.001,TRUE,7,0.0115,99.65,0.0263,99.2,249405
46,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.659,42.2,0.9814,76.56,255780
46,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.5803,85.12,0.2477,94.01,254464
46,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.2442,93.66,0.14,96.26,254583
46,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1631,95.56,0.1008,97.21,255400
46,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1225,96.69,0.081,97.66,254293
47,MNIST,ResNet-50,16,SGD,0.0001,TRUE,1,1.6558,42.48,0.9889,76.03,249528
47,MNIST,ResNet-50,16,SGD,0.0001,TRUE,2,0.5783,85.12,0.251,93.9,249711
47,MNIST,ResNet-50,16,SGD,0.0001,TRUE,3,0.2343,93.97,0.1361,96.31,249671
47,MNIST,ResNet-50,16,SGD,0.0001,TRUE,4,0.1597,95.65,0.111,96.93,248777
47,MNIST,ResNet-50,16,SGD,0.0001,TRUE,5,0.1229,96.55,0.0871,97.33,249509
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.6367,43.56,1.0294,67.91,254905
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.6475,82.02,0.3166,91.97,254532
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.2644,93.02,0.1435,96.04,254098
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1681,95.46,0.1134,96.86,254313
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1254,96.46,0.0891,97.23,254220
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,6,0.1017,97.12,0.0816,97.53,254313
48,MNIST,ResNet-50,16,SGD,0.0001,FALSE,7,0.083,97.74,0.0733,97.8,254940
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,1,1.5474,46.97,0.879,75.39,249587
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,2,0.5737,84.29,0.2815,93.39,249056
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,3,0.241,93.61,0.1364,96.43,248458
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,4,0.1621,95.46,0.1078,97.16,248327
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,5,0.1229,96.67,0.0903,97.46,248911
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,6,0.1034,97.1,0.0684,97.83,248696
49,MNIST,ResNet-50,16,SGD,0.0001,TRUE,7,0.087,97.56,0.0642,98.09,248433
50,MNIST,ResNet-50,16,Adam,0.001,FALSE,1,0.2152,93.67,0.0596,98.26,264739
50,MNIST,ResNet-50,16,Adam,0.001,FALSE,2,0.0941,97.32,0.0421,98.53,264058
50,MNIST,ResNet-50,16,Adam,0.001,FALSE,3,0.068,97.92,0.0374,98.83,263913
50,MNIST,ResNet-50,16,Adam,0.001,FALSE,4,0.0505,98.44,0.0258,99.26,263636
50,MNIST,ResNet-50,16,Adam,0.001,FALSE,5,0.0398,98.77,0.0316,98.86,263843
51,MNIST,ResNet-50,16,Adam,0.001,TRUE,1,0.2213,93.49,0.1251,96.77,259939
51,MNIST,ResNet-50,16,Adam,0.001,TRUE,2,0.0981,97.17,0.0989,96.99,258844
51,MNIST,ResNet-50,16,Adam,0.001,TRUE,3,0.0685,97.9,0.037,98.91,258603
51,MNIST,ResNet-50,16,Adam,0.001,TRUE,4,0.0535,98.41,0.0423,98.56,258819
51,MNIST,ResNet-50,16,Adam,0.001,TRUE,5,0.0411,98.72,0.0487,98.6,258318
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,1,0.2073,93.81,0.1304,96.2,264719
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,2,0.0907,97.34,0.0937,97.46,263676
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,3,0.0643,98.08,0.0757,97.83,263648
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,4,0.0474,98.54,0.0499,98.73,263783
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,5,0.0393,98.81,0.0419,98.89,263617
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,6,0.0323,99.05,0.0399,98.8,263687
52,MNIST,ResNet-50,16,Adam,0.001,FALSE,7,0.0276,99.14,0.0358,99,263027
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,1,0.2142,93.84,0.1266,96.43,259774
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,2,0.0915,97.37,0.1107,97.19,258766
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,3,0.0686,97.97,0.0655,98.09,258852
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,4,0.0515,98.49,0.0399,98.9,258849
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,5,0.0408,98.77,0.0272,99.13,258823
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,6,0.0329,98.98,0.0308,98.96,258436
53,MNIST,ResNet-50,16,Adam,0.001,TRUE,7,0.027,99.16,0.0299,99.06,258051
54,MNIST,ResNet-50,16,Adam,0.0001,FALSE,1,0.1815,94.44,0.0573,98.23,266657
54,MNIST,ResNet-50,16,Adam,0.0001,FALSE,2,0.0594,98.16,0.041,98.66,266413
54,MNIST,ResNet-50,16,Adam,0.0001,FALSE,3,0.0468,98.58,0.0312,98.99,265708
54,MNIST,ResNet-50,16,Adam,0.0001,FALSE,4,0.0406,98.68,0.0288,99.1,265093
54,MNIST,ResNet-50,16,Adam,0.0001,FALSE,5,0.0304,99.06,0.0367,99.07,265155
55,MNIST,ResNet-50,16,Adam,0.0001,TRUE,1,0.1872,94.18,0.049,98.4,261622
55,MNIST,ResNet-50,16,Adam,0.0001,TRUE,2,0.06,98.2,0.0419,98.71,261428
55,MNIST,ResNet-50,16,Adam,0.0001,TRUE,3,0.0487,98.51,0.0473,98.66,260498
55,MNIST,ResNet-50,16,Adam,0.0001,TRUE,4,0.0374,98.87,0.0406,98.93,260524
55,MNIST,ResNet-50,16,Adam,0.0001,TRUE,5,0.0316,99.02,0.0337,98.96,260424
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,1,0.1889,94.08,0.0398,98.79,267711
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,2,0.0602,98.12,0.0441,98.49,266943
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,3,0.0466,98.58,0.0546,98.24,265775
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,4,0.0391,98.72,0.0372,98.9,266084
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,5,0.0322,98.98,0.0227,99.36,265468
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,6,0.0275,99.14,0.0336,98.91,265740
56,MNIST,ResNet-50,16,Adam,0.0001,FALSE,7,0.023,99.26,0.0397,98.86,265653
57,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4307,85.81,0.0962,97.13,238140
57,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0752,97.72,0.0472,98.57,236790
57,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0427,98.66,0.0569,98.41,237309
57,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0305,99.01,0.0347,98.89,237293
57,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0205,99.35,0.0406,98.76,236904
58,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4283,85.82,0.0728,97.64,230070
58,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.0703,97.86,0.041,98.71,230213
58,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0435,98.62,0.0406,98.74,230687
58,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.028,99.18,0.0275,99.11,230298
58,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.018,99.44,0.0238,99.19,230226
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,1,0.4208,86.06,0.0629,97.99,237441
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,2,0.0736,97.69,0.0373,98.76,237340
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,3,0.0422,98.69,0.0355,98.89,237349
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,4,0.0313,98.97,0.0301,99.03,236829
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,5,0.0201,99.33,0.0254,99.23,237587
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,6,0.0141,99.57,0.0294,99.11,237081
59,MNIST,ResNet-50,16,SGD,0.001,FALSE,7,0.0113,99.67,0.0228,99.31,237094
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,1,0.4186,86.37,0.1063,96.64,230279
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,2,0.0735,97.78,0.0562,98.44,230193
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,3,0.0428,98.69,0.0357,99,230448
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,4,0.0297,99.03,0.0288,99.17,230650
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,5,0.0191,99.4,0.0325,99.16,230041
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,6,0.0149,99.51,0.0292,99.2,229493
60,MNIST,ResNet-50,16,SGD,0.001,TRUE,7,0.0113,99.65,0.0297,99.26,229494
61,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.597,45.17,0.971,70.89,236174
61,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.5839,84.51,0.3344,91.2,236245
61,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.2454,93.56,0.1453,95.97,235943
61,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1614,95.58,0.1122,96.43,236485
61,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1223,96.63,0.0802,97.57,236900
62,MNIST,ResNet-50,16,SGD,0.0001,TRUE,1,1.6355,43.5,0.9992,73.31,230224
62,MNIST,ResNet-50,16,SGD,0.0001,TRUE,2,0.6563,81.25,0.2997,92.73,230000
62,MNIST,ResNet-50,16,SGD,0.0001,TRUE,3,0.2718,92.85,0.1442,95.94,229980
62,MNIST,ResNet-50,16,SGD,0.0001,TRUE,4,0.1677,95.35,0.1063,97.13,230313
62,MNIST,ResNet-50,16,SGD,0.0001,TRUE,5,0.1249,96.48,0.0787,97.83,230592
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,1,1.6337,42.73,1.037,74.03,237485
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,2,0.6237,83.55,0.2563,93.79,237527
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,3,0.2436,93.85,0.1421,96,238289
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,4,0.1554,95.78,0.108,96.89,237527
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,5,0.1225,96.61,0.0913,97.24,238016
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,6,0.0996,97.17,0.0763,97.87,237601
63,MNIST,ResNet-50,16,SGD,0.0001,FALSE,7,0.0862,97.58,0.0706,97.8,237807
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,1,1.6256,44.28,0.9735,72.84,230653
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,2,0.6254,82.68,0.2613,93.73,230569
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,3,0.2585,93.13,0.1423,96.39,230530
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,4,0.165,95.46,0.1126,96.81,230535
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,5,0.1244,96.53,0.0809,97.9,230533
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,6,0.1007,97.15,0.0674,97.93,230404
64,MNIST,ResNet-50,16,SGD,0.0001,TRUE,7,0.0834,97.58,0.0614,98.3,230446
65,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,1,0.5627,79.94,0.3783,86.04,95335
65,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,2,0.3121,88.68,0.2691,90.47,96716
65,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,3,0.2462,91.08,0.2543,90.67,96442
65,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,4,0.2105,92.48,0.2221,91.73,96603
65,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,5,0.1722,93.86,0.2393,91.47,96475
66,FashionMNIST,ResNet-18,16,SGD,0.001,TRUE,1,0.5646,80.05,0.3564,87.44,90774
66,FashionMNIST,ResNet-18,16,SGD,0.001,TRUE,2,0.3152,88.58,0.2906,89.71,90763
66,FashionMNIST,ResNet-18,16,SGD,0.001,TRUE,3,0.2568,90.71,0.2703,90.66,90991
66,FashionMNIST,ResNet-18,16,SGD,0.001,TRUE,4,0.2176,92.1,0.2601,90.3,90819
66,FashionMNIST,ResNet-18,16,SGD,0.001,TRUE,5,0.1838,93.46,0.2273,92.13,90705
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,1,0.5629,79.71,0.3506,87.26,96821
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,2,0.315,88.55,0.2978,89.61,96433
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,3,0.2542,90.81,0.2724,90.33,96508
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,4,0.2135,92.39,0.235,91.69,96510
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,5,0.1827,93.31,0.2414,91.97,96263
67,FashionMNIST,ResNet-18,16,SGD,0.001,FALSE,6,0.1563,94.38,0.227,92.1,96523
